target_id,id_type,host_name,catalog_host_name,target_selection_reason,planet_name,period_days,transit_depth_percent,transit_duration_hours,planet_radius_earth,ground_truth_missing_fields,catalog_source_table,catalog_retrieved_at_utc,light_curve_path,light_curve_points,download_from_cache,status,skip_reason
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2011073133259_llc.fits,3279,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2011177032512_llc.fits,4768,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2011271113734_llc.fits,4573,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2012004120508_llc.fits,4754,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2012088054726_llc.fits,4044,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2012179063303_llc.fits,4421,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2012277125453_llc.fits,4757,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2013011073258_llc.fits,4780,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2013098041711_llc.fits,4203,True,available,
10264660,KIC,Kepler-14,Kepler-14,Known dilution challenge,Kepler-14 b,6.790123,0.22523,6.2184,12.733,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10264660/mastDownload/Kepler/kplr010264660_lc_Q111111111111111111/kplr010264660-2013131215648_llc.fits,1556,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2009166043257_llc.fits,1639,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2009259160929_llc.fits,4354,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2009350155506_llc.fits,4370,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2010078095331_llc.fits,4397,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2010174085026_llc.fits,4634,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2010265121752_llc.fits,4398,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2010355172524_llc.fits,4375,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2011073133259_llc.fits,3279,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2011177032512_llc.fits,4768,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2011271113734_llc.fits,4573,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2012004120508_llc.fits,4754,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2012088054726_llc.fits,4044,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2012179063303_llc.fits,4421,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2012277125453_llc.fits,4757,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2013011073258_llc.fits,4780,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2013098041711_llc.fits,4203,True,available,
11359879,KIC,Kepler-15,Kepler-15,Canonical hot Jupiter,Kepler-15 b,4.942782,1.1265,3.5,10.76,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_11359879/mastDownload/Kepler/kplr011359879_lc_Q011111111111111111/kplr011359879-2013131215648_llc.fits,1556,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2009131105131_llc.fits,476,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2009166043257_llc.fits,1639,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2009259160929_llc.fits,4354,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2009350155506_llc.fits,4370,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2010078095331_llc.fits,4397,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2010174085026_llc.fits,4634,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2010265121752_llc.fits,4398,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2010355172524_llc.fits,4375,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2011073133259_llc.fits,3279,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2011177032512_llc.fits,4768,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2011271113734_llc.fits,4573,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2012004120508_llc.fits,4754,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2012088054726_llc.fits,4044,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2012179063303_llc.fits,4421,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2012277125453_llc.fits,4757,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2013011073258_llc.fits,4780,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2013098041711_llc.fits,4203,True,available,
12644769,KIC,Kepler-16,Kepler-16,Circumbinary transit benchmark,Kepler-16 b,228.776,,,8.4493,transit_depth_percent;transit_duration_hours,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_12644769/mastDownload/Kepler/kplr012644769_lc_Q111111111111111111/kplr012644769-2013131215648_llc.fits,1556,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2009166043257_llc.fits,1639,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2009259160929_llc.fits,4354,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2009350155506_llc.fits,4370,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2010078095331_llc.fits,4397,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2010174085026_llc.fits,4634,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2010265121752_llc.fits,4398,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2011073133259_llc.fits,3279,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2011177032512_llc.fits,4768,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2011271113734_llc.fits,4573,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2012088054726_llc.fits,4044,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2012179063303_llc.fits,4421,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2012277125453_llc.fits,4757,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2013098041711_llc.fits,4203,True,available,
10619192,KIC,Kepler-17,Kepler-17,Active star with deep transits,Kepler-17 b,1.4857108,2.18019,2.2764,14.68,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_10619192/mastDownload/Kepler/kplr010619192_lc_Q011111101110111011/kplr010619192-2013131215648_llc.fits,1556,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 b,3.504725,0.0254,2.076,2.0,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009131105131_llc.fits,476,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 c,7.64159,0.22866,3.4872,5.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009131105131_llc.fits,476,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 d,14.85888,0.3265,3.679,6.98,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009131105131_llc.fits,476,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 b,3.504725,0.0254,2.076,2.0,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009166043257_llc.fits,1639,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 c,7.64159,0.22866,3.4872,5.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009166043257_llc.fits,1639,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 d,14.85888,0.3265,3.679,6.98,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009166043257_llc.fits,1639,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 b,3.504725,0.0254,2.076,2.0,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009259160929_llc.fits,4354,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 c,7.64159,0.22866,3.4872,5.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009259160929_llc.fits,4354,True,available,
8644288,KIC,Kepler-18,Kepler-18,Multi-planet validation case,Kepler-18 d,14.85888,0.3265,3.679,6.98,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_8644288/mastDownload/Kepler/kplr008644288_lc_Q111111111111111111/kplr008644288-2009259160929_llc.fits,4354,True,available,
